Date,Site,State,Latitude,Longitude,PM2.5,PM10,NH3,SO2,AQI
2024-04-22 14:35:00,Alipur,Delhi,28.815691,77.15301,13.0,41.0,32.2,11.3,67
2024-04-22 14:55:00,Alipur,Delhi,28.815691,77.15301,11.0,107.0,30.6,11.8,260
2024-04-22 15:10:00,Alipur,Delhi,28.815691,77.15301,11.0,107.0,28.3,10.6,260
2024-04-22 15:30:00,Alipur,Delhi,28.815691,77.15301,11.0,107.0,28.2,10.5,260
2024-04-22 15:55:00,Alipur,Delhi,28.815691,77.15301,9.0,40.0,27.2,11.1,67
2024-04-22 16:10:00,Alipur,Delhi,28.815691,77.15301,9.0,40.0,26.2,10.5,67
2024-04-22 16:30:00,Alipur,Delhi,28.815691,77.15301,9.0,40.0,25.9,-1.0,67
2024-04-22 16:40:00,Alipur,Delhi,28.815691,77.15301,9.0,40.0,25.4,9.6,67
2024-04-22 16:55:00,Alipur,Delhi,28.815691,77.15301,9.0,53.0,25.1,7.8,82
2024-04-22 17:10:00,Alipur,Delhi,28.815691,77.15301,9.0,53.0,24.4,6.4,82
2024-04-22 17:50:00,Alipur,Delhi,28.815691,77.15301,9.0,123.6,24.6,5.2,307
2024-04-22 18:15:00,Alipur,Delhi,28.815691,77.15301,11.0,73.0,24.4,6.2,140
2024-04-22 18:40:00,Alipur,Delhi,28.815691,77.15301,11.0,73.0,23.5,5.6,140
2024-04-22 18:55:00,Alipur,Delhi,28.815691,77.15301,17.0,75.0,23.0,8.9,155
2024-04-22 19:10:00,Alipur,Delhi,28.815691,77.15301,17.0,75.0,22.9,11.5,155
2024-04-22 19:35:00,Alipur,Delhi,28.815691,77.15301,17.0,75.0,22.4,8.5,155
2024-04-22 19:55:00,Alipur,Delhi,28.815691,77.15301,20.0,112.0,23.2,8.1,281
2024-04-22 20:10:00,Alipur,Delhi,28.815691,77.15301,20.0,112.0,23.1,11.8,281
2024-04-22 20:35:00,Alipur,Delhi,28.815691,77.15301,20.0,112.0,24.3,10.8,281
2024-04-22 20:55:00,Alipur,Delhi,28.815691,77.15301,41.0,169.0,24.5,13.5,340
2024-04-22 21:10:00,Alipur,Delhi,28.815691,77.15301,41.0,169.0,24.8,15.6,340
2024-04-22 21:40:00,Alipur,Delhi,28.815691,77.15301,41.0,169.0,26.7,16.9,340
2024-04-22 21:55:00,Alipur,Delhi,28.815691,77.15301,61.0,201.0,29.6,26.7,356
2024-04-22 22:10:00,Alipur,Delhi,28.815691,77.15301,61.0,201.0,-1.0,29.1,356
2024-04-22 22:30:00,Alipur,Delhi,28.815691,77.15301,61.0,201.0,34.4,-1.0,356
2024-04-22 22:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,201.0,-1.0,46.9,356
2024-04-22 22:55:00,Alipur,Delhi,28.815691,77.15301,118.0,285.0,37.1,57.0,421
2024-04-22 23:10:00,Alipur,Delhi,28.815691,77.15301,118.0,285.0,39.6,62.2,421
2024-04-22 23:35:00,Alipur,Delhi,28.815691,77.15301,118.0,285.0,40.7,41.8,421
2024-04-22 23:55:00,Alipur,Delhi,28.815691,77.15301,156.0,312.0,41.2,39.4,441
2024-04-23 00:10:00,Alipur,Delhi,28.815691,77.15301,156.0,312.0,41.5,36.9,441
2024-04-23 00:30:00,Alipur,Delhi,28.815691,77.15301,156.0,312.0,40.9,36.6,441
2024-04-23 00:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,312.0,39.6,41.8,441
2024-04-23 00:55:00,Alipur,Delhi,28.815691,77.15301,140.0,310.0,39.3,42.8,441
2024-04-23 01:10:00,Alipur,Delhi,28.815691,77.15301,140.0,310.0,37.6,37.0,441
2024-04-23 01:35:00,Alipur,Delhi,28.815691,77.15301,140.0,310.0,43.8,28.4,441
2024-04-23 01:50:00,Alipur,Delhi,28.815691,77.15301,140.0,153.3,42.6,28.9,324
2024-04-23 02:10:00,Alipur,Delhi,28.815691,77.15301,125.0,259.0,-1.0,-1.0,403
2024-04-23 02:30:00,Alipur,Delhi,28.815691,77.15301,125.0,259.0,-1.0,-1.0,403
2024-04-23 02:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,259.0,35.1,8.3,403
2024-04-23 02:55:00,Alipur,Delhi,28.815691,77.15301,107.0,259.0,39.9,20.3,403
2024-04-23 03:10:00,Alipur,Delhi,28.815691,77.15301,107.0,259.0,43.0,19.0,403
2024-04-23 03:35:00,Alipur,Delhi,28.815691,77.15301,107.0,259.0,39.0,15.4,403
2024-04-23 03:55:00,Alipur,Delhi,28.815691,77.15301,114.0,274.0,41.4,15.4,421
2024-04-23 04:10:00,Alipur,Delhi,28.815691,77.15301,114.0,274.0,38.0,16.2,421
2024-04-23 04:35:00,Alipur,Delhi,28.815691,77.15301,114.0,274.0,36.4,-1.0,421
2024-04-23 04:55:00,Alipur,Delhi,28.815691,77.15301,94.0,205.0,37.0,16.0,371
2024-04-23 05:10:00,Alipur,Delhi,28.815691,77.15301,94.0,205.0,31.1,17.8,371
2024-04-23 06:30:00,Alipur,Delhi,28.815691,77.15301,99.0,310.0,37.4,15.9,441
2024-04-23 07:20:00,Alipur,Delhi,28.815691,77.15301,117.0,342.0,45.9,24.9,463
2024-04-23 07:50:00,Alipur,Delhi,28.815691,77.15301,117.0,157.8,52.0,34.4,324
2024-04-23 08:10:00,Alipur,Delhi,28.815691,77.15301,164.0,338.0,42.0,31.1,463
2024-04-23 08:30:00,Alipur,Delhi,28.815691,77.15301,164.0,338.0,39.2,26.2,463
2024-04-23 08:50:00,Alipur,Delhi,28.815691,77.15301,164.0,157.6,37.9,26.9,324
2024-04-23 09:10:00,Alipur,Delhi,28.815691,77.15301,95.0,243.0,41.8,42.0,387
2024-04-23 09:35:00,Alipur,Delhi,28.815691,77.15301,95.0,243.0,44.6,43.4,387
2024-04-23 09:55:00,Alipur,Delhi,28.815691,77.15301,160.0,294.0,44.7,42.4,441
2024-04-23 10:10:00,Alipur,Delhi,28.815691,77.15301,160.0,294.0,40.4,26.0,441
2024-04-23 10:35:00,Alipur,Delhi,28.815691,77.15301,160.0,294.0,41.5,-1.0,441
2024-04-23 10:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,294.0,41.3,34.3,441
2024-04-23 10:55:00,Alipur,Delhi,28.815691,77.15301,107.0,249.0,40.4,33.6,403
2024-04-23 11:10:00,Alipur,Delhi,28.815691,77.15301,107.0,249.0,38.3,30.6,403
2024-04-23 11:40:00,Alipur,Delhi,28.815691,77.15301,107.0,249.0,36.6,27.6,403
2024-04-23 11:55:00,Alipur,Delhi,28.815691,77.15301,74.0,193.0,-1.0,25.7,356
2024-04-23 12:10:00,Alipur,Delhi,28.815691,77.15301,74.0,193.0,33.6,22.3,356
2024-04-23 12:30:00,Alipur,Delhi,28.815691,77.15301,74.0,193.0,32.6,22.0,356
2024-04-23 12:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,193.0,32.2,20.1,356
2024-04-23 12:55:00,Alipur,Delhi,28.815691,77.15301,47.0,152.0,32.5,20.3,324
2024-04-23 13:10:00,Alipur,Delhi,28.815691,77.15301,47.0,152.0,-1.0,19.8,324
2024-04-23 13:35:00,Alipur,Delhi,28.815691,77.15301,47.0,152.0,31.4,26.2,324
2024-04-23 13:55:00,Alipur,Delhi,28.815691,77.15301,39.0,143.0,31.5,22.0,324
2024-04-23 14:10:00,Alipur,Delhi,28.815691,77.15301,39.0,143.0,30.0,12.1,324
2024-04-23 14:35:00,Alipur,Delhi,28.815691,77.15301,39.0,143.0,29.2,12.0,324
2024-04-23 14:55:00,Alipur,Delhi,28.815691,77.15301,29.0,374.0,28.9,11.3,487
2024-04-23 15:10:00,Alipur,Delhi,28.815691,77.15301,29.0,374.0,28.6,10.5,487
2024-04-23 15:35:00,Alipur,Delhi,28.815691,77.15301,29.0,374.0,27.9,11.7,487
2024-04-23 15:55:00,Alipur,Delhi,28.815691,77.15301,27.0,189.0,27.8,12.2,356
2024-04-23 16:10:00,Alipur,Delhi,28.815691,77.15301,27.0,189.0,27.4,11.4,356
2024-04-23 16:30:00,Alipur,Delhi,28.815691,77.15301,27.0,189.0,26.3,-1.0,356
2024-04-23 16:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,189.0,26.1,10.4,356
2024-04-23 16:55:00,Alipur,Delhi,28.815691,77.15301,25.0,138.0,26.1,8.9,307
2024-04-23 17:10:00,Alipur,Delhi,28.815691,77.15301,25.0,138.0,24.8,7.4,307
2024-04-23 17:50:00,Alipur,Delhi,28.815691,77.15301,25.0,186.4,37.3,7.4,356
2024-04-23 18:15:00,Alipur,Delhi,28.815691,77.15301,51.0,694.0,58.7,8.8,702
2024-04-23 18:40:00,Alipur,Delhi,28.815691,77.15301,51.0,694.0,58.3,6.5,702
2024-04-23 18:55:00,Alipur,Delhi,28.815691,77.15301,12.0,55.0,58.2,5.9,95
2024-04-23 19:10:00,Alipur,Delhi,28.815691,77.15301,12.0,55.0,49.8,6.3,95
2024-04-23 19:30:00,Alipur,Delhi,28.815691,77.15301,12.0,55.0,33.7,6.3,95
2024-04-23 19:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,55.0,27.5,6.8,95
2024-04-23 20:35:00,Alipur,Delhi,28.815691,77.15301,11.0,57.0,26.8,8.9,95
2024-04-23 20:55:00,Alipur,Delhi,28.815691,77.15301,38.0,119.0,26.1,10.9,307
2024-04-23 21:10:00,Alipur,Delhi,28.815691,77.15301,38.0,119.0,26.3,11.5,307
2024-04-23 21:35:00,Alipur,Delhi,28.815691,77.15301,38.0,119.0,28.4,11.3,307
2024-04-23 21:55:00,Alipur,Delhi,28.815691,77.15301,38.0,132.0,29.2,11.3,307
2024-04-23 22:10:00,Alipur,Delhi,28.815691,77.15301,38.0,132.0,29.2,11.9,307
2024-04-23 22:35:00,Alipur,Delhi,28.815691,77.15301,38.0,132.0,30.1,-1.0,307
2024-04-23 22:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,132.0,30.6,12.2,307
2024-04-23 23:00:00,Alipur,Delhi,28.815691,77.15301,51.0,166.0,31.0,11.5,340
2024-04-23 23:10:00,Alipur,Delhi,28.815691,77.15301,51.0,166.0,30.6,11.0,340
2024-04-23 23:35:00,Alipur,Delhi,28.815691,77.15301,51.0,166.0,31.4,12.3,340
2024-04-23 23:55:00,Alipur,Delhi,28.815691,77.15301,53.0,164.0,-1.0,12.7,340
2024-04-24 00:10:00,Alipur,Delhi,28.815691,77.15301,53.0,164.0,31.4,12.3,340
2024-04-24 00:30:00,Alipur,Delhi,28.815691,77.15301,53.0,164.0,31.5,10.0,340
2024-04-24 00:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,164.0,-1.0,11.9,340
2024-04-24 00:55:00,Alipur,Delhi,28.815691,77.15301,56.0,144.0,32.8,12.1,324
2024-04-24 01:10:00,Alipur,Delhi,28.815691,77.15301,56.0,144.0,34.3,12.9,324
2024-04-24 01:35:00,Alipur,Delhi,28.815691,77.15301,56.0,144.0,39.4,11.2,324
2024-04-24 01:55:00,Alipur,Delhi,28.815691,77.15301,67.0,230.0,41.3,11.3,387
2024-04-24 02:10:00,Alipur,Delhi,28.815691,77.15301,67.0,230.0,-1.0,-1.0,387
2024-04-24 02:30:00,Alipur,Delhi,28.815691,77.15301,67.0,230.0,-1.0,-1.0,387
2024-04-24 02:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,230.0,40.2,-1.0,387
2024-04-24 02:55:00,Alipur,Delhi,28.815691,77.15301,72.0,245.0,45.2,9.1,403
2024-04-24 03:10:00,Alipur,Delhi,28.815691,77.15301,72.0,245.0,41.6,11.1,403
2024-04-24 03:30:00,Alipur,Delhi,28.815691,77.15301,72.0,245.0,40.7,8.1,403
2024-04-24 03:55:00,Alipur,Delhi,28.815691,77.15301,85.0,283.0,43.7,8.5,421
2024-04-24 04:10:00,Alipur,Delhi,28.815691,77.15301,85.0,283.0,44.8,12.7,421
2024-04-24 04:35:00,Alipur,Delhi,28.815691,77.15301,85.0,283.0,47.3,-1.0,421
2024-04-24 04:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,283.0,48.0,10.9,421
2024-04-24 04:55:00,Alipur,Delhi,28.815691,77.15301,149.0,329.0,50.5,13.7,463
2024-04-24 05:10:00,Alipur,Delhi,28.815691,77.15301,149.0,329.0,53.1,18.0,463
2024-04-24 06:30:00,Alipur,Delhi,28.815691,77.15301,252.0,517.0,58.8,27.6,612
2024-04-24 07:20:00,Alipur,Delhi,28.815691,77.15301,291.0,514.0,62.6,61.5,612
2024-04-24 07:50:00,Alipur,Delhi,28.815691,77.15301,291.0,206.5,63.8,-1.0,371
2024-04-24 08:10:00,Alipur,Delhi,28.815691,77.15301,329.0,517.0,50.2,65.5,612
2024-04-24 08:35:00,Alipur,Delhi,28.815691,77.15301,329.0,517.0,48.8,50.4,612
2024-04-24 08:55:00,Alipur,Delhi,28.815691,77.15301,166.0,266.0,48.1,46.7,421
2024-04-24 09:10:00,Alipur,Delhi,28.815691,77.15301,166.0,266.0,47.4,47.7,421
2024-04-24 09:35:00,Alipur,Delhi,28.815691,77.15301,166.0,266.0,44.4,38.5,421
2024-04-24 09:55:00,Alipur,Delhi,28.815691,77.15301,106.0,210.0,42.7,33.4,371
2024-04-24 10:10:00,Alipur,Delhi,28.815691,77.15301,106.0,210.0,40.3,26.1,371
2024-04-24 10:35:00,Alipur,Delhi,28.815691,77.15301,106.0,210.0,37.1,-1.0,371
2024-04-24 10:55:00,Alipur,Delhi,28.815691,77.15301,46.0,114.0,39.2,26.6,281
2024-04-24 11:10:00,Alipur,Delhi,28.815691,77.15301,46.0,114.0,39.3,28.7,281
2024-04-24 11:40:00,Alipur,Delhi,28.815691,77.15301,46.0,114.0,38.8,-1.0,281
2024-04-24 12:00:00,Alipur,Delhi,28.815691,77.15301,61.0,160.0,36.5,17.9,324
2024-04-24 12:10:00,Alipur,Delhi,28.815691,77.15301,61.0,160.0,34.1,14.5,324
2024-04-24 12:30:00,Alipur,Delhi,28.815691,77.15301,61.0,160.0,-1.0,13.0,324
2024-04-24 12:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,160.0,31.5,12.6,324
2024-04-24 12:55:00,Alipur,Delhi,28.815691,77.15301,24.0,201.0,31.4,12.4,356
2024-04-24 13:10:00,Alipur,Delhi,28.815691,77.15301,24.0,201.0,29.5,12.1,356
2024-04-24 13:40:00,Alipur,Delhi,28.815691,77.15301,24.0,201.0,28.4,11.5,356
2024-04-24 13:55:00,Alipur,Delhi,28.815691,77.15301,16.0,81.0,27.0,9.2,170
2024-04-24 14:10:00,Alipur,Delhi,28.815691,77.15301,16.0,81.0,26.5,10.4,170
2024-04-24 14:35:00,Alipur,Delhi,28.815691,77.15301,16.0,81.0,24.6,8.9,170
2024-04-24 14:55:00,Alipur,Delhi,28.815691,77.15301,14.0,85.0,25.2,8.5,184
2024-04-24 15:10:00,Alipur,Delhi,28.815691,77.15301,14.0,85.0,24.3,9.2,184
2024-04-24 15:35:00,Alipur,Delhi,28.815691,77.15301,14.0,85.0,24.1,9.4,184
2024-04-24 15:55:00,Alipur,Delhi,28.815691,77.15301,13.0,64.0,23.8,8.7,108
2024-04-24 16:10:00,Alipur,Delhi,28.815691,77.15301,13.0,64.0,23.1,9.6,108
2024-04-24 16:30:00,Alipur,Delhi,28.815691,77.15301,13.0,64.0,22.7,-1.0,108
2024-04-24 16:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,64.0,22.4,8.4,108
2024-04-24 16:55:00,Alipur,Delhi,28.815691,77.15301,12.0,80.0,22.4,8.0,170
2024-04-24 17:10:00,Alipur,Delhi,28.815691,77.15301,12.0,80.0,22.0,8.7,170
2024-04-24 17:55:00,Alipur,Delhi,28.815691,77.15301,17.0,78.0,20.7,6.7,155
2024-04-24 18:20:00,Alipur,Delhi,28.815691,77.15301,17.0,78.0,20.4,9.2,155
2024-04-24 18:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,78.0,21.2,11.3,155
2024-04-24 19:00:00,Alipur,Delhi,28.815691,77.15301,19.0,99.0,21.7,10.4,229
2024-04-24 19:10:00,Alipur,Delhi,28.815691,77.15301,19.0,99.0,21.7,14.5,229
2024-04-24 19:35:00,Alipur,Delhi,28.815691,77.15301,19.0,99.0,23.6,13.9,229
2024-04-24 19:55:00,Alipur,Delhi,28.815691,77.15301,45.0,161.0,26.3,19.1,324
2024-04-24 20:10:00,Alipur,Delhi,28.815691,77.15301,45.0,161.0,26.8,19.5,324
2024-04-24 20:35:00,Alipur,Delhi,28.815691,77.15301,45.0,161.0,26.1,13.8,324
2024-04-24 20:55:00,Alipur,Delhi,28.815691,77.15301,58.0,201.0,25.9,14.7,356
2024-04-24 21:10:00,Alipur,Delhi,28.815691,77.15301,58.0,201.0,25.6,14.3,356
2024-04-24 21:35:00,Alipur,Delhi,28.815691,77.15301,58.0,201.0,28.0,18.9,356
2024-04-24 21:55:00,Alipur,Delhi,28.815691,77.15301,72.0,250.0,29.3,19.7,403
2024-04-24 22:10:00,Alipur,Delhi,28.815691,77.15301,72.0,250.0,29.1,20.2,403
2024-04-24 22:35:00,Alipur,Delhi,28.815691,77.15301,72.0,250.0,29.8,-1.0,403
2024-04-24 22:55:00,Alipur,Delhi,28.815691,77.15301,102.0,322.0,31.3,28.7,463
2024-04-24 23:10:00,Alipur,Delhi,28.815691,77.15301,102.0,322.0,33.7,29.4,463
2024-04-24 23:35:00,Alipur,Delhi,28.815691,77.15301,102.0,322.0,34.5,28.8,463
2024-04-24 23:55:00,Alipur,Delhi,28.815691,77.15301,146.0,343.0,32.9,27.2,463
2024-04-25 00:10:00,Alipur,Delhi,28.815691,77.15301,146.0,343.0,33.5,24.9,463
2024-04-25 00:30:00,Alipur,Delhi,28.815691,77.15301,146.0,343.0,34.4,23.8,463
2024-04-25 00:40:00,Alipur,Delhi,28.815691,77.15301,146.0,343.0,35.1,25.5,463
2024-04-25 00:55:00,Alipur,Delhi,28.815691,77.15301,153.0,368.0,36.1,27.1,487
2024-04-25 01:10:00,Alipur,Delhi,28.815691,77.15301,153.0,368.0,36.6,23.4,487
2024-04-25 01:35:00,Alipur,Delhi,28.815691,77.15301,153.0,368.0,41.4,20.2,487
2024-04-25 01:55:00,Alipur,Delhi,28.815691,77.15301,155.0,376.0,41.1,21.8,487
2024-04-25 02:10:00,Alipur,Delhi,28.815691,77.15301,155.0,376.0,-1.0,-1.0,487
2024-04-25 02:30:00,Alipur,Delhi,28.815691,77.15301,155.0,376.0,-1.0,-1.0,487
2024-04-25 02:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,376.0,42.6,14.1,487
2024-04-25 02:55:00,Alipur,Delhi,28.815691,77.15301,184.0,418.0,45.4,31.1,516
2024-04-25 03:10:00,Alipur,Delhi,28.815691,77.15301,184.0,418.0,35.1,29.6,516
2024-04-25 03:35:00,Alipur,Delhi,28.815691,77.15301,184.0,418.0,38.7,30.4,516
2024-04-25 03:55:00,Alipur,Delhi,28.815691,77.15301,163.0,461.0,39.4,24.5,556
2024-04-25 04:10:00,Alipur,Delhi,28.815691,77.15301,163.0,461.0,39.7,19.9,556
2024-04-25 04:35:00,Alipur,Delhi,28.815691,77.15301,163.0,461.0,46.3,-1.0,556
2024-04-25 04:55:00,Alipur,Delhi,28.815691,77.15301,128.0,360.0,43.5,21.2,487
2024-04-25 05:10:00,Alipur,Delhi,28.815691,77.15301,128.0,360.0,42.4,20.5,487
2024-04-25 06:30:00,Alipur,Delhi,28.815691,77.15301,145.0,368.0,42.5,26.7,487
2024-04-25 07:20:00,Alipur,Delhi,28.815691,77.15301,140.0,338.0,45.7,39.7,463
2024-04-25 07:50:00,Alipur,Delhi,28.815691,77.15301,140.0,338.0,51.6,60.4,463
2024-04-25 08:10:00,Alipur,Delhi,28.815691,77.15301,180.0,394.0,57.2,75.2,516
2024-04-25 08:35:00,Alipur,Delhi,28.815691,77.15301,180.0,394.0,55.7,75.8,516
2024-04-25 08:55:00,Alipur,Delhi,28.815691,77.15301,232.0,427.0,51.2,73.9,516
2024-04-25 09:10:00,Alipur,Delhi,28.815691,77.15301,232.0,427.0,47.0,74.5,516
2024-04-25 09:35:00,Alipur,Delhi,28.815691,77.15301,232.0,427.0,42.2,27.1,516
2024-04-25 09:55:00,Alipur,Delhi,28.815691,77.15301,95.0,222.0,32.7,18.3,371
2024-04-25 10:10:00,Alipur,Delhi,28.815691,77.15301,95.0,222.0,30.1,17.2,371
2024-04-25 10:35:00,Alipur,Delhi,28.815691,77.15301,95.0,222.0,29.9,-1.0,371
2024-04-25 10:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,222.0,30.2,20.3,371
2024-04-25 11:00:00,Alipur,Delhi,28.815691,77.15301,29.0,222.0,29.8,18.4,371
2024-04-25 11:10:00,Alipur,Delhi,28.815691,77.15301,29.0,222.0,29.3,15.5,371
2024-04-25 11:40:00,Alipur,Delhi,28.815691,77.15301,29.0,222.0,28.8,8.8,371
2024-04-25 11:55:00,Alipur,Delhi,28.815691,77.15301,16.0,102.0,27.9,6.8,245
2024-04-25 12:10:00,Alipur,Delhi,28.815691,77.15301,16.0,102.0,26.1,9.8,245
2024-04-25 12:35:00,Alipur,Delhi,28.815691,77.15301,16.0,102.0,25.5,10.1,245
2024-04-25 12:55:00,Alipur,Delhi,28.815691,77.15301,12.0,91.0,24.9,7.4,200
2024-04-25 13:10:00,Alipur,Delhi,28.815691,77.15301,12.0,91.0,23.8,9.1,200
2024-04-25 13:40:00,Alipur,Delhi,28.815691,77.15301,12.0,91.0,22.9,7.5,200
2024-04-25 13:55:00,Alipur,Delhi,28.815691,77.15301,12.0,106.0,21.9,6.2,260
2024-04-25 14:10:00,Alipur,Delhi,28.815691,77.15301,12.0,106.0,21.1,8.7,260
2024-04-25 14:35:00,Alipur,Delhi,28.815691,77.15301,12.0,106.0,21.5,8.1,260
2024-04-25 14:55:00,Alipur,Delhi,28.815691,77.15301,11.0,184.0,25.7,6.9,356
2024-04-25 15:10:00,Alipur,Delhi,28.815691,77.15301,11.0,184.0,26.1,7.0,356
2024-04-25 15:35:00,Alipur,Delhi,28.815691,77.15301,11.0,184.0,25.2,10.3,356
2024-04-25 15:55:00,Alipur,Delhi,28.815691,77.15301,12.0,139.0,25.4,11.9,307
2024-04-25 16:10:00,Alipur,Delhi,28.815691,77.15301,12.0,139.0,25.3,11.9,307
2024-04-25 16:30:00,Alipur,Delhi,28.815691,77.15301,12.0,139.0,26.7,-1.0,307
2024-04-25 16:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,139.0,27.3,8.9,307
2024-04-25 16:55:00,Alipur,Delhi,28.815691,77.15301,16.0,182.0,26.8,8.4,340
2024-04-25 17:10:00,Alipur,Delhi,28.815691,77.15301,16.0,182.0,26.4,5.1,340
2024-04-25 17:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,182.0,25.9,3.8,340
2024-04-25 18:00:00,Alipur,Delhi,28.815691,77.15301,11.0,97.0,26.3,5.1,229
2024-04-25 18:10:00,Alipur,Delhi,28.815691,77.15301,11.0,97.0,25.8,4.5,229
2024-04-25 18:30:00,Alipur,Delhi,28.815691,77.15301,11.0,97.0,25.5,4.1,229
2024-04-25 18:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,97.0,26.2,5.3,229
2024-04-25 18:55:00,Alipur,Delhi,28.815691,77.15301,14.0,266.0,26.1,4.7,421
2024-04-25 19:10:00,Alipur,Delhi,28.815691,77.15301,14.0,266.0,25.8,7.9,421
2024-04-25 19:30:00,Alipur,Delhi,28.815691,77.15301,14.0,266.0,27.0,9.3,421
2024-04-25 19:40:00,Alipur,Delhi,28.815691,77.15301,14.0,266.0,28.2,5.7,421
2024-04-25 19:55:00,Alipur,Delhi,28.815691,77.15301,30.0,174.0,28.5,5.4,340
2024-04-25 20:10:00,Alipur,Delhi,28.815691,77.15301,30.0,174.0,26.9,8.5,340
2024-04-25 20:35:00,Alipur,Delhi,28.815691,77.15301,30.0,174.0,32.6,8.7,340
2024-04-25 20:55:00,Alipur,Delhi,28.815691,77.15301,56.0,224.0,29.7,9.6,387
2024-04-25 21:10:00,Alipur,Delhi,28.815691,77.15301,56.0,224.0,29.6,10.1,387
2024-04-25 21:40:00,Alipur,Delhi,28.815691,77.15301,56.0,224.0,31.3,10.7,387
2024-04-25 21:55:00,Alipur,Delhi,28.815691,77.15301,66.0,268.0,30.4,11.4,421
2024-04-25 22:10:00,Alipur,Delhi,28.815691,77.15301,66.0,268.0,33.1,13.7,421
2024-04-25 22:35:00,Alipur,Delhi,28.815691,77.15301,66.0,268.0,34.7,-1.0,421
2024-04-25 22:55:00,Alipur,Delhi,28.815691,77.15301,86.0,335.0,-1.0,18.9,463
2024-04-25 23:10:00,Alipur,Delhi,28.815691,77.15301,86.0,335.0,-1.0,21.2,463
2024-04-25 23:40:00,Alipur,Delhi,28.815691,77.15301,86.0,335.0,37.6,18.5,463
2024-04-25 23:55:00,Alipur,Delhi,28.815691,77.15301,96.0,322.0,39.2,17.3,463
2024-04-26 00:10:00,Alipur,Delhi,28.815691,77.15301,96.0,322.0,41.1,17.7,463
2024-04-26 00:30:00,Alipur,Delhi,28.815691,77.15301,96.0,322.0,43.5,19.8,463
2024-04-26 00:40:00,Alipur,Delhi,28.815691,77.15301,96.0,322.0,43.4,19.0,463
2024-04-26 00:55:00,Alipur,Delhi,28.815691,77.15301,114.0,328.0,44.2,20.2,463
2024-04-26 01:10:00,Alipur,Delhi,28.815691,77.15301,114.0,328.0,42.9,23.8,463
2024-04-26 01:35:00,Alipur,Delhi,28.815691,77.15301,114.0,328.0,46.5,21.0,463
2024-04-26 01:55:00,Alipur,Delhi,28.815691,77.15301,118.0,272.0,48.1,19.6,421
2024-04-26 02:10:00,Alipur,Delhi,28.815691,77.15301,118.0,272.0,-1.0,-1.0,421
2024-04-26 02:35:00,Alipur,Delhi,28.815691,77.15301,118.0,272.0,-1.0,-1.0,421
2024-04-26 02:55:00,Alipur,Delhi,28.815691,77.15301,105.0,259.0,51.7,17.0,403
2024-04-26 03:10:00,Alipur,Delhi,28.815691,77.15301,105.0,259.0,47.9,20.9,403
2024-04-26 03:30:00,Alipur,Delhi,28.815691,77.15301,105.0,259.0,47.1,22.3,403
2024-04-26 03:45:00,Alipur,Delhi,28.815691,77.15301,-1.0,259.0,47.0,18.0,403
2024-04-26 04:00:00,Alipur,Delhi,28.815691,77.15301,99.0,230.0,45.8,20.9,387
2024-04-26 04:10:00,Alipur,Delhi,28.815691,77.15301,99.0,230.0,45.0,22.3,387
2024-04-26 04:35:00,Alipur,Delhi,28.815691,77.15301,99.0,230.0,46.1,-1.0,387
2024-04-26 04:55:00,Alipur,Delhi,28.815691,77.15301,91.0,186.0,46.1,-1.0,356
2024-04-26 05:10:00,Alipur,Delhi,28.815691,77.15301,91.0,186.0,44.8,22.3,356
2024-04-26 06:30:00,Alipur,Delhi,28.815691,77.15301,75.0,194.0,40.9,21.1,356
2024-04-26 07:20:00,Alipur,Delhi,28.815691,77.15301,99.0,298.0,53.7,-1.0,441
2024-04-26 07:50:00,Alipur,Delhi,28.815691,77.15301,99.0,298.0,51.2,23.7,441
2024-04-26 08:10:00,Alipur,Delhi,28.815691,77.15301,94.0,282.0,42.3,26.6,421
2024-04-26 08:35:00,Alipur,Delhi,28.815691,77.15301,94.0,282.0,45.0,25.2,421
2024-04-26 08:55:00,Alipur,Delhi,28.815691,77.15301,72.0,197.0,46.6,26.4,356
2024-04-26 09:10:00,Alipur,Delhi,28.815691,77.15301,72.0,197.0,45.6,25.9,356
2024-04-26 09:35:00,Alipur,Delhi,28.815691,77.15301,72.0,197.0,46.6,24.2,356
2024-04-26 09:55:00,Alipur,Delhi,28.815691,77.15301,73.0,227.0,47.9,26.9,387
