Date,Site,State,Latitude,Longitude,PM2.5,PM10,NH3,SO2,AQI
2024-07-09 23:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,162.0,31.4,2.9,324
2024-07-10 00:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,66.0,146.0,29.6,3.1,324
2024-07-10 00:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,66.0,146.0,29.6,3.1,324
2024-07-10 00:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,66.0,146.0,29.3,2.7,324
2024-07-10 00:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,66.0,146.0,27.9,2.4,324
2024-07-10 01:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,86.0,169.0,-1.0,2.2,340
2024-07-10 01:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,86.0,169.0,38.9,2.3,340
2024-07-10 01:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,86.0,169.0,36.5,2.3,340
2024-07-10 02:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,95.0,169.0,33.5,2.4,340
2024-07-10 02:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,95.0,169.0,30.1,2.0,340
2024-07-10 02:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,95.0,169.0,29.0,2.1,340
2024-07-10 03:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,86.0,152.0,29.3,1.9,324
2024-07-10 03:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,86.0,152.0,28.8,1.6,324
2024-07-10 03:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,86.0,152.0,28.7,1.6,324
2024-07-10 04:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,79.0,140.0,28.2,1.9,307
2024-07-10 04:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,79.0,140.0,31.0,1.9,307
2024-07-10 04:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,79.0,140.0,40.2,2.7,307
2024-07-10 05:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,67.0,131.0,50.3,2.9,307
2024-07-10 06:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,115.0,28.9,2.9,281
2024-07-10 07:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,99.0,179.0,23.1,2.9,340
2024-07-10 08:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,74.0,270.0,22.6,3.2,421
2024-07-10 08:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,74.0,270.0,28.4,2.8,421
2024-07-10 08:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,74.0,270.0,31.8,2.3,421
2024-07-10 09:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,91.0,350.0,30.3,2.1,487
2024-07-10 09:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,91.0,350.0,19.2,1.6,487
2024-07-10 09:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,91.0,350.0,12.8,1.7,487
2024-07-10 10:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,85.0,270.0,-1.0,1.6,421
2024-07-10 10:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,85.0,270.0,33.5,1.5,421
2024-07-10 10:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,85.0,270.0,25.2,1.5,421
2024-07-10 11:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,77.0,224.0,24.8,1.8,387
2024-07-10 11:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,77.0,224.0,24.6,1.6,387
2024-07-10 11:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,77.0,224.0,25.9,1.7,387
2024-07-10 12:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,168.0,24.6,1.8,340
2024-07-10 12:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,168.0,26.8,1.6,340
2024-07-10 12:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,168.0,34.8,2.0,340
2024-07-10 13:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,39.0,110.0,32.4,2.3,260
2024-07-10 13:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,39.0,110.0,33.1,2.7,260
2024-07-10 13:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,39.0,110.0,33.3,2.7,260
2024-07-10 14:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,41.0,118.0,33.2,3.0,281
2024-07-10 14:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,41.0,118.0,36.5,2.4,281
2024-07-10 14:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,41.0,118.0,37.4,2.5,281
2024-07-10 15:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,64.0,179.0,37.4,2.5,340
2024-07-10 15:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,64.0,179.0,27.0,2.6,340
2024-07-10 15:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,64.0,179.0,-1.0,2.6,340
2024-07-10 16:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,52.0,24.2,2.8,82
2024-07-10 16:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,52.0,29.1,2.9,82
2024-07-10 16:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,52.0,33.1,2.6,82
2024-07-10 16:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,52.0,34.9,2.6,82
2024-07-10 17:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,79.0,26.1,2.5,170
2024-07-10 17:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,79.0,35.7,1.7,170
2024-07-10 18:20:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,101.0,31.2,1.9,229
2024-07-10 18:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,101.0,25.9,1.9,229
2024-07-10 18:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,101.0,23.3,2.0,229
2024-07-10 19:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,136.0,25.7,2.4,307
2024-07-10 19:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,136.0,31.6,2.2,307
2024-07-10 19:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,136.0,-1.0,1.9,307
2024-07-10 20:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,61.0,165.0,43.6,1.9,340
2024-07-10 20:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,61.0,165.0,51.2,2.2,340
2024-07-10 20:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,61.0,165.0,60.5,2.3,340
2024-07-10 21:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,57.0,185.0,49.0,2.4,356
2024-07-10 21:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,57.0,185.0,44.1,3.5,356
2024-07-10 21:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,57.0,185.0,48.2,3.4,356
2024-07-10 22:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,182.0,43.2,3.0,340
2024-07-10 22:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,182.0,46.1,2.9,340
2024-07-10 22:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,182.0,43.6,2.9,340
2024-07-10 22:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,182.0,45.4,2.9,340
2024-07-10 23:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,182.0,39.4,3.0,340
2024-07-10 23:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,182.0,34.7,2.8,340
2024-07-10 23:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,182.0,34.9,2.8,340
2024-07-11 00:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,45.0,140.0,34.5,2.8,307
2024-07-11 00:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,45.0,140.0,32.9,2.7,307
2024-07-11 00:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,45.0,140.0,29.9,2.3,307
2024-07-11 01:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,46.0,124.0,31.8,2.3,307
2024-07-11 01:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,46.0,124.0,31.1,2.3,307
2024-07-11 01:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,46.0,124.0,31.4,2.4,307
2024-07-11 02:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,139.0,31.6,2.5,307
2024-07-11 02:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,139.0,31.5,1.9,307
2024-07-11 02:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,139.0,31.3,1.6,307
2024-07-11 03:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,104.0,32.9,1.8,245
2024-07-11 03:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,104.0,37.7,1.7,245
2024-07-11 03:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,47.0,104.0,43.2,1.5,245
2024-07-11 04:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,118.0,49.2,1.7,281
2024-07-11 04:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,118.0,47.9,2.0,281
2024-07-11 04:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,118.0,54.2,2.1,281
2024-07-11 05:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,68.0,129.0,57.2,2.0,307
2024-07-11 06:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,89.0,165.0,52.7,3.0,340
2024-07-11 07:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,95.0,219.0,33.9,2.9,371
2024-07-11 08:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,78.0,340.0,36.6,3.1,463
2024-07-11 08:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,78.0,340.0,33.0,2.9,463
2024-07-11 08:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,78.0,340.0,36.3,2.8,463
2024-07-11 09:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,51.0,285.0,38.4,2.3,421
2024-07-11 09:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,51.0,285.0,32.8,1.6,421
2024-07-11 09:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,51.0,285.0,31.0,1.6,421
2024-07-11 10:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,42.0,176.0,18.0,1.6,340
2024-07-11 10:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,42.0,176.0,-1.0,1.4,340
2024-07-11 10:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,42.0,176.0,27.5,1.5,340
2024-07-11 11:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,195.0,31.4,1.7,356
2024-07-11 11:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,195.0,27.8,1.7,356
2024-07-11 11:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,195.0,27.9,1.7,356
2024-07-11 12:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,185.0,26.2,1.6,356
2024-07-11 12:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,185.0,26.8,1.3,356
2024-07-11 12:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,185.0,28.5,1.5,356
2024-07-11 13:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,150.0,26.2,1.9,324
2024-07-11 13:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,150.0,27.9,2.4,324
2024-07-11 13:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,150.0,27.3,2.4,324
2024-07-11 14:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,126.0,28.3,2.5,307
2024-07-11 14:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,126.0,28.7,2.4,307
2024-07-11 14:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,126.0,28.7,2.5,307
2024-07-11 15:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,134.0,28.4,3.0,307
2024-07-11 15:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,134.0,31.9,2.5,307
2024-07-11 15:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,134.0,31.7,2.4,307
2024-07-11 16:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,130.0,31.6,2.4,307
2024-07-11 16:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,130.0,25.5,2.4,307
2024-07-11 16:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,130.0,24.6,2.3,307
2024-07-11 17:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,132.0,34.9,2.1,307
2024-07-11 17:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,132.0,-1.0,1.9,307
2024-07-11 18:20:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,34.0,109.0,35.8,1.5,260
2024-07-11 18:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,34.0,109.0,34.8,1.8,260
2024-07-11 18:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,34.0,109.0,33.6,1.9,260
2024-07-11 19:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,140.0,37.4,2.0,307
2024-07-11 19:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,140.0,41.2,2.0,307
2024-07-11 19:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,38.0,140.0,55.5,1.7,307
2024-07-11 20:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,168.0,63.9,1.8,340
2024-07-11 20:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,168.0,74.1,1.8,340
2024-07-11 20:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,53.0,168.0,95.0,1.8,340
2024-07-11 21:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,69.0,225.0,91.6,2.3,387
2024-07-11 21:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,69.0,225.0,69.8,2.5,387
2024-07-11 21:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,69.0,225.0,67.3,1.8,387
2024-07-11 22:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,63.0,252.0,53.7,2.4,403
2024-07-11 22:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,63.0,252.0,45.3,2.8,403
2024-07-11 22:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,63.0,252.0,50.3,2.5,403
2024-07-11 23:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,224.0,49.2,2.6,387
2024-07-11 23:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,224.0,43.5,3.0,387
2024-07-11 23:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,52.0,224.0,41.5,3.0,387
2024-07-12 00:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,31.0,236.0,23.3,2.5,387
2024-07-12 00:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,31.0,236.0,32.5,2.5,387
2024-07-12 00:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,31.0,236.0,34.9,1.8,387
2024-07-12 00:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,31.0,236.0,35.9,1.7,387
2024-07-12 01:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,145.0,36.4,1.6,324
2024-07-12 01:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,145.0,34.6,1.8,324
2024-07-12 01:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,145.0,39.5,1.6,324
2024-07-12 02:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,25.0,121.0,48.3,1.8,307
2024-07-12 02:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,25.0,121.0,38.0,1.2,307
2024-07-12 02:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,25.0,121.0,59.8,1.2,307
2024-07-12 03:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,90.0,81.7,0.8,200
2024-07-12 03:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,90.0,89.1,1.1,200
2024-07-12 03:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,90.0,94.2,1.4,200
2024-07-12 04:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,20.0,70.0,118.6,1.1,140
2024-07-12 04:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,20.0,70.0,100.9,1.1,140
2024-07-12 04:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,20.0,70.0,120.0,1.0,140
2024-07-12 05:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,18.0,60.0,104.6,1.8,95
2024-07-12 06:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,18.0,59.0,54.0,2.4,95
2024-07-12 07:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,18.0,107.0,42.6,2.5,260
2024-07-12 08:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,213.0,39.3,2.2,371
2024-07-12 08:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,213.0,33.6,2.0,371
2024-07-12 08:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,213.0,37.7,2.1,371
2024-07-12 09:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,136.0,36.9,2.1,307
2024-07-12 09:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,136.0,33.9,1.6,307
2024-07-12 09:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,136.0,42.1,1.4,307
2024-07-12 10:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,123.0,46.9,1.1,307
2024-07-12 10:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,123.0,54.0,1.3,307
2024-07-12 10:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,123.0,62.6,1.1,307
2024-07-12 11:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,156.0,68.3,1.4,324
2024-07-12 11:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,156.0,59.0,1.6,324
2024-07-12 11:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,156.0,70.4,1.7,324
2024-07-12 12:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,24.0,101.0,71.1,1.8,229
2024-07-12 12:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,24.0,101.0,65.3,1.9,229
2024-07-12 12:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,24.0,101.0,64.3,1.8,229
2024-07-12 13:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,17.0,99.0,65.7,1.8,229
2024-07-12 13:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,17.0,99.0,49.4,1.7,229
2024-07-12 13:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,17.0,99.0,48.0,1.7,229
2024-07-12 14:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,99.0,43.6,2.3,229
2024-07-12 14:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,99.0,38.3,2.5,229
2024-07-12 14:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,99.0,35.2,3.3,229
2024-07-12 15:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,20.0,120.0,27.6,3.3,307
2024-07-12 15:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,20.0,120.0,-1.0,-1.0,307
2024-07-12 15:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,20.0,120.0,37.2,1.7,307
2024-07-12 16:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,103.0,37.0,1.6,245
2024-07-12 16:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,103.0,42.3,1.7,245
2024-07-12 16:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,103.0,45.6,1.8,245
2024-07-12 16:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,103.0,46.8,1.8,245
2024-07-12 17:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,104.0,48.3,1.7,245
2024-07-12 17:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,104.0,52.8,1.6,245
2024-07-12 18:15:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,125.0,52.1,1.8,307
2024-07-12 18:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,125.0,54.4,1.7,307
2024-07-12 18:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,125.0,52.2,1.7,307
2024-07-12 19:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,120.0,53.9,1.8,307
2024-07-12 19:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,120.0,53.6,1.9,307
2024-07-12 19:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,120.0,53.5,1.7,307
2024-07-12 20:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,134.0,55.1,1.9,307
2024-07-12 20:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,134.0,53.7,2.1,307
2024-07-12 20:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,134.0,52.3,1.8,307
2024-07-12 21:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,34.0,137.0,47.5,1.7,307
2024-07-12 21:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,34.0,137.0,47.4,2.1,307
2024-07-12 21:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,34.0,137.0,43.1,2.2,307
2024-07-12 22:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,39.0,164.0,47.3,2.2,340
2024-07-12 22:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,39.0,164.0,47.6,1.9,340
2024-07-12 22:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,39.0,164.0,50.8,1.8,340
2024-07-12 23:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,42.0,189.0,44.0,1.7,356
2024-07-12 23:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,42.0,189.0,43.3,1.8,356
2024-07-12 23:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,42.0,189.0,43.4,1.7,356
2024-07-13 00:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,187.0,43.1,1.7,356
2024-07-13 00:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,187.0,43.7,2.0,356
2024-07-13 00:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,187.0,43.7,2.6,356
2024-07-13 00:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,187.0,43.8,2.6,356
2024-07-13 01:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,182.0,45.5,2.8,340
2024-07-13 01:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,182.0,42.2,2.7,340
2024-07-13 01:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,40.0,182.0,40.1,3.1,340
2024-07-13 02:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,95.0,40.8,3.0,213
2024-07-13 02:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,95.0,39.8,2.6,213
2024-07-13 02:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,95.0,42.8,2.7,213
2024-07-13 03:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,91.0,45.3,3.0,200
2024-07-13 03:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,91.0,45.8,2.7,200
2024-07-13 03:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,22.0,91.0,47.6,2.8,200
2024-07-13 04:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,124.0,48.0,2.9,307
2024-07-13 04:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,124.0,48.0,2.7,307
2024-07-13 04:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,23.0,124.0,47.9,3.0,307
2024-07-13 05:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,121.0,47.9,2.7,307
2024-07-13 06:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,30.0,124.0,43.5,2.9,307
2024-07-13 07:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,44.0,184.0,44.0,2.8,356
2024-07-13 08:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,101.0,44.4,3.0,229
2024-07-13 08:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,101.0,42.4,3.2,229
2024-07-13 08:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,35.0,101.0,40.6,2.9,229
2024-07-13 09:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,119.0,44.2,2.9,307
2024-07-13 09:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,119.0,40.9,2.5,307
2024-07-13 09:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,27.0,119.0,40.2,2.4,307
2024-07-13 10:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,115.0,39.6,2.5,281
2024-07-13 10:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,115.0,38.9,2.5,281
2024-07-13 10:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,115.0,40.4,2.6,281
2024-07-13 11:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,126.0,41.4,2.6,307
2024-07-13 11:45:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,126.0,43.8,2.9,307
2024-07-13 11:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,28.0,126.0,45.0,2.8,307
2024-07-13 12:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,117.0,45.9,2.6,281
2024-07-13 12:30:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,117.0,46.5,2.6,281
2024-07-13 12:50:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,29.0,117.0,47.6,2.6,281
2024-07-13 13:05:00,Dwarka Sector-8,Delhi,28.5710274,77.0719006,41.0,129.0,48.5,2.7,307
