Date,Site,State,Latitude,Longitude,PM2.5,PM10,NH3,SO2,AQI
2022-06-26,Mundka,Delhi,28.684678,77.076574,64.47,193.6,62.86,12.13,356
2022-06-27,Mundka,Delhi,28.684678,77.076574,50.79,132.27,59.26,12.03,309
2022-06-28,Mundka,Delhi,28.684678,77.076574,67.25,166.24,54.68,13.68,335
2022-06-29,Mundka,Delhi,28.684678,77.076574,55.54,205.38,52.79,13.16,365
2022-06-30,Mundka,Delhi,28.684678,77.076574,31.42,62.92,49.86,12.22,109
2022-07-01,Mundka,Delhi,28.684678,77.076574,39.9,69.85,49.75,10.74,132
2022-07-02,Mundka,Delhi,28.684678,77.076574,37.95,100.71,50.3,8.68,235
2022-07-03,Mundka,Delhi,28.684678,77.076574,27.2,89.15,48.61,10.83,197
2022-07-04,Mundka,Delhi,28.684678,77.076574,61.03,142.21,49.43,11.28,317
2022-07-05,Mundka,Delhi,28.684678,77.076574,61.53,141.83,59.88,9.64,316
2022-07-06,Mundka,Delhi,28.684678,77.076574,47.58,131.47,58.21,7.5,308
2022-07-07,Mundka,Delhi,28.684678,77.076574,35.99,113.94,49.21,11.76,279
2022-07-08,Mundka,Delhi,28.684678,77.076574,30.64,101.09,38.78,14.0,236
2022-07-09,Mundka,Delhi,28.684678,77.076574,38.77,129.31,41.24,13.53,307
2022-07-10,Mundka,Delhi,28.684678,77.076574,25.41,70.1,47.99,11.88,133
2022-07-11,Mundka,Delhi,28.684678,77.076574,47.33,91.05,49.37,11.1,203
2022-07-12,Mundka,Delhi,28.684678,77.076574,44.57,91.22,56.28,9.98,204
2022-07-13,Mundka,Delhi,28.684678,77.076574,34.0,108.95,57.48,7.71,263
2022-07-14,Mundka,Delhi,28.684678,77.076574,25.06,105.71,50.85,10.2,252
2022-07-15,Mundka,Delhi,28.684678,77.076574,20.98,107.25,44.7,12.69,257
2022-07-16,Mundka,Delhi,28.684678,77.076574,23.46,72.04,39.82,13.37,140
2022-07-17,Mundka,Delhi,28.684678,77.076574,30.24,62.18,39.14,14.74,107
2022-07-18,Mundka,Delhi,28.684678,77.076574,43.07,111.6,42.5,12.23,272
2022-07-19,Mundka,Delhi,28.684678,77.076574,44.8,128.44,45.9,12.94,306
2022-07-20,Mundka,Delhi,28.684678,77.076574,32.37,81.07,52.64,11.05,170
2022-07-21,Mundka,Delhi,28.684678,77.076574,44.41,119.82,44.85,13.42,299
2022-07-22,Mundka,Delhi,28.684678,77.076574,73.6,153.51,40.62,11.73,325
2022-07-23,Mundka,Delhi,28.684678,77.076574,36.14,90.31,41.96,11.98,201
2022-07-24,Mundka,Delhi,28.684678,77.076574,26.5,73.06,37.28,11.89,143
2022-07-25,Mundka,Delhi,28.684678,77.076574,26.42,66.56,40.89,9.15,121
2022-07-26,Mundka,Delhi,28.684678,77.076574,27.11,79.71,39.53,13.23,165
2022-07-27,Mundka,Delhi,28.684678,77.076574,28.7,88.0,33.99,11.63,193
2022-07-28,Mundka,Delhi,28.684678,77.076574,16.58,59.4,27.52,12.4,99
2022-07-29,Mundka,Delhi,28.684678,77.076574,16.72,60.54,25.27,12.48,101
2022-07-30,Mundka,Delhi,28.684678,77.076574,15.93,62.32,40.82,13.37,107
2022-07-31,Mundka,Delhi,28.684678,77.076574,18.09,64.71,22.51,13.47,115
2022-08-01,Mundka,Delhi,28.684678,77.076574,19.26,132.51,38.15,13.43,309
2022-08-02,Mundka,Delhi,28.684678,77.076574,33.81,154.72,26.34,15.5,326
2022-08-03,Mundka,Delhi,28.684678,77.076574,47.81,200.32,46.66,13.51,361
2022-08-04,Mundka,Delhi,28.684678,77.076574,54.01,130.89,43.07,16.21,308
2022-08-05,Mundka,Delhi,28.684678,77.076574,40.16,78.33,47.17,15.18,161
2022-08-06,Mundka,Delhi,28.684678,77.076574,64.6,157.17,37.0,14.55,328
2022-08-07,Mundka,Delhi,28.684678,77.076574,57.86,144.69,53.68,14.97,318
2022-08-08,Mundka,Delhi,28.684678,77.076574,51.72,141.1,46.88,15.38,316
2022-08-09,Mundka,Delhi,28.684678,77.076574,45.83,156.19,40.39,12.75,327
2022-08-10,Mundka,Delhi,28.684678,77.076574,29.66,134.23,45.96,13.93,310
2022-08-11,Mundka,Delhi,28.684678,77.076574,12.51,92.24,38.44,13.15,207
2022-08-12,Mundka,Delhi,28.684678,77.076574,16.22,90.64,31.47,14.7,202
2022-08-13,Mundka,Delhi,28.684678,77.076574,22.39,83.94,28.6,16.41,179
2022-08-14,Mundka,Delhi,28.684678,77.076574,27.18,82.33,25.6,13.56,174
2022-08-15,Mundka,Delhi,28.684678,77.076574,12.9,42.18,32.44,12.41,70
2022-08-16,Mundka,Delhi,28.684678,77.076574,12.65,51.43,32.03,17.07,85
2022-08-17,Mundka,Delhi,28.684678,77.076574,11.08,53.94,26.92,15.43,89
2022-08-18,Mundka,Delhi,28.684678,77.076574,19.86,108.68,24.93,15.24,262
2022-08-19,Mundka,Delhi,28.684678,77.076574,18.07,84.47,24.74,13.75,181
2022-08-20,Mundka,Delhi,28.684678,77.076574,32.48,111.93,23.03,13.82,273
2022-08-21,Mundka,Delhi,28.684678,77.076574,51.39,130.27,26.23,8.7675,307
2022-08-22,Mundka,Delhi,28.684678,77.076574,40.82,117.12,35.95,15.36,290
2022-08-23,Mundka,Delhi,28.684678,77.076574,23.17,98.46,28.52,12.55,228
2022-08-24,Mundka,Delhi,28.684678,77.076574,20.32,73.6,23.45,7.16,145
2022-08-25,Mundka,Delhi,28.684678,77.076574,34.73,129.97,24.28,11.44,307
2022-08-26,Mundka,Delhi,28.684678,77.076574,35.81,129.28,25.78,12.38,307
2022-08-27,Mundka,Delhi,28.684678,77.076574,32.39,133.78,26.35,13.87,310
2022-08-28,Mundka,Delhi,28.684678,77.076574,36.89,178.47,24.04,14.18,344
2022-08-29,Mundka,Delhi,28.684678,77.076574,43.04,180.56,22.06,15.37,346
2022-08-30,Mundka,Delhi,28.684678,77.076574,45.81,152.79,22.41,15.72,325
2022-08-31,Mundka,Delhi,28.684678,77.076574,36.5,151.19,24.65,15.94,323
2022-09-01,Mundka,Delhi,28.684678,77.076574,41.83,159.41,26.55,16.11,330
2022-09-02,Mundka,Delhi,28.684678,77.076574,37.27,171.25,25.94,17.35,339
2022-09-03,Mundka,Delhi,28.684678,77.076574,33.72,191.83,25.06,30.72,355
2022-09-04,Mundka,Delhi,28.684678,77.076574,27.23,146.14,23.56,22.38,320
2022-09-05,Mundka,Delhi,28.684678,77.076574,26.93,137.97,21.16,16.08,313
2022-09-06,Mundka,Delhi,28.684678,77.076574,38.39,182.94,24.37,16.89,348
2022-09-07,Mundka,Delhi,28.684678,77.076574,53.12,181.25,25.13,26.28,347
2022-09-08,Mundka,Delhi,28.684678,77.076574,68.97,209.8,27.8,20.92,369
2022-09-09,Mundka,Delhi,28.684678,77.076574,58.49,148.52,28.34,15.33,321
2022-09-10,Mundka,Delhi,28.684678,77.076574,52.27,126.42,28.97,17.96,304
2022-09-11,Mundka,Delhi,28.684678,77.076574,32.47,96.1,30.07,13.19,220
2022-09-12,Mundka,Delhi,28.684678,77.076574,25.29,106.27,23.86,37.43,254
2022-09-13,Mundka,Delhi,28.684678,77.076574,19.94,86.71,24.8,27.22,189
2022-09-14,Mundka,Delhi,28.684678,77.076574,15.26,77.88,26.17,15.22,159
2022-09-15,Mundka,Delhi,28.684678,77.076574,12.22,52.23,22.78,19.56,87
2022-09-16,Mundka,Delhi,28.684678,77.076574,13.24,24.66,22.14,19.21,41
2022-09-17,Mundka,Delhi,28.684678,77.076574,36.04,117.26,20.6,22.97,290
2022-09-18,Mundka,Delhi,28.684678,77.076574,50.06,180.75,24.55,17.41,346
2022-09-19,Mundka,Delhi,28.684678,77.076574,82.84,266.16,28.63,15.85,412
2022-09-20,Mundka,Delhi,28.684678,77.076574,58.03,184.33,30.76,17.53,349
2022-09-21,Mundka,Delhi,28.684678,77.076574,47.94,101.35,32.98,18.12,237
2022-09-22,Mundka,Delhi,28.684678,77.076574,21.87,45.75,32.56,17.29,76
2022-09-23,Mundka,Delhi,28.684678,77.076574,27.18,36.29,27.91,17.42,60
2022-09-24,Mundka,Delhi,28.684678,77.076574,28.68,36.32,22.98,23.15,60
2022-09-25,Mundka,Delhi,28.684678,77.076574,17.04,39.22,20.45,5.91,65
2022-09-26,Mundka,Delhi,28.684678,77.076574,51.22,122.44,18.38,14.41,301
2022-09-27,Mundka,Delhi,28.684678,77.076574,49.43,157.03,22.23,15.4,328
2022-09-28,Mundka,Delhi,28.684678,77.076574,53.16,183.67,23.06,16.16,348
2022-09-29,Mundka,Delhi,28.684678,77.076574,85.27,241.22,25.62,19.88,393
2022-09-30,Mundka,Delhi,28.684678,77.076574,93.44,239.92,26.87,19.53,392
2022-10-01,Mundka,Delhi,28.684678,77.076574,100.34,310.86,28.2,16.9,446
2022-10-02,Mundka,Delhi,28.684678,77.076574,78.97,204.93,26.22,17.51,365
2022-10-03,Mundka,Delhi,28.684678,77.076574,42.2,157.85,24.65,17.36,329
2022-10-04,Mundka,Delhi,28.684678,77.076574,72.78,179.57,24.48,17.18,345
2022-10-05,Mundka,Delhi,28.684678,77.076574,86.85,177.88,26.6,26.92,344
2022-10-06,Mundka,Delhi,28.684678,77.076574,12.75,60.05,23.46,17.34,100
2022-10-07,Mundka,Delhi,28.684678,77.076574,17.53,52.54,22.39,18.46,87
2022-10-08,Mundka,Delhi,28.684678,77.076574,15.51,26.0,21.02,17.45,43
2022-10-09,Mundka,Delhi,28.684678,77.076574,7.38,10.67,20.56,17.14,21
2022-10-10,Mundka,Delhi,28.684678,77.076574,18.25,36.63,18.74,17.34,61
2022-10-11,Mundka,Delhi,28.684678,77.076574,36.04,98.58,17.53,18.5,228
2022-10-12,Mundka,Delhi,28.684678,77.076574,60.28,145.49,17.09,16.45,319
2022-10-13,Mundka,Delhi,28.684678,77.076574,55.43,154.18,17.16,36.02,326
2022-10-14,Mundka,Delhi,28.684678,77.076574,74.62,191.96,18.04,16.73,355
2022-10-15,Mundka,Delhi,28.684678,77.076574,117.93,299.43,22.8,24.76,438
2022-10-16,Mundka,Delhi,28.684678,77.076574,106.47,275.6,25.39,35.05,419
2022-10-17,Mundka,Delhi,28.684678,77.076574,127.21,373.35,27.67,17.33,494
2022-10-18,Mundka,Delhi,28.684678,77.076574,134.08,313.75,29.76,30.52,449
2022-10-19,Mundka,Delhi,28.684678,77.076574,119.86,379.56,34.02,8.85,499
2022-10-20,Mundka,Delhi,28.684678,77.076574,114.86,359.95,36.18,7.87,484
2022-10-21,Mundka,Delhi,28.684678,77.076574,135.15,397.24,37.35,8.9,513
2022-10-22,Mundka,Delhi,28.684678,77.076574,152.26,330.23,38.43,8.23,461
2022-10-23,Mundka,Delhi,28.684678,77.076574,148.33,248.62,30.58,32.55,398
2022-10-24,Mundka,Delhi,28.684678,77.076574,160.08,234.79,31.77,10.42,388
2022-10-25,Mundka,Delhi,28.684678,77.076574,128.27,194.11,28.64,31.83,357
2022-10-26,Mundka,Delhi,28.684678,77.076574,143.3,237.84,32.74,13.42,390
2022-10-27,Mundka,Delhi,28.684678,77.076574,200.2,369.69,36.26,11.03,492
2022-10-28,Mundka,Delhi,28.684678,77.076574,251.67,472.73,41.99,14.49,571
2022-10-29,Mundka,Delhi,28.684678,77.076574,270.22,430.27,43.39,17.83,538
2022-10-30,Mundka,Delhi,28.684678,77.076574,265.35,442.79,44.1,6.32,548
2022-10-31,Mundka,Delhi,28.684678,77.076574,320.48,443.03,46.35,20.06,548
2022-11-01,Mundka,Delhi,28.684678,77.076574,264.58,431.72,45.7,8.71,539
2022-11-02,Mundka,Delhi,28.684678,77.076574,281.36,434.95,49.44,8.45,542
2022-11-03,Mundka,Delhi,28.684678,77.076574,473.26,593.92,47.97,14.97,664
2022-11-04,Mundka,Delhi,28.684678,77.076574,415.73,554.17,46.29,15.76,633
2022-11-05,Mundka,Delhi,28.684678,77.076574,209.94,302.78,53.88,9.65,440
2022-11-06,Mundka,Delhi,28.684678,77.076574,180.57,280.92,47.99,7.67,423
2022-11-07,Mundka,Delhi,28.684678,77.076574,220.59,356.98,45.4,8.75,482
2022-11-08,Mundka,Delhi,28.684678,77.076574,271.88,363.84,51.54,10.87,487
2022-11-09,Mundka,Delhi,28.684678,77.076574,118.2,268.62,35.89,17.55,414
2022-11-10,Mundka,Delhi,28.684678,77.076574,166.81,304.45,45.71,30.42,441
2022-11-11,Mundka,Delhi,28.684678,77.076574,250.73,345.14,39.22,15.77,473
2022-11-12,Mundka,Delhi,28.684678,77.076574,192.51,306.84,31.78,21.94,443
2022-11-13,Mundka,Delhi,28.684678,77.076574,178.78,304.95,33.5,15.17,442
2022-11-14,Mundka,Delhi,28.684678,77.076574,173.96,322.0,41.43,12.14,455
2022-11-15,Mundka,Delhi,28.684678,77.076574,121.98,233.27,41.16,51.99,387
2022-11-16,Mundka,Delhi,28.684678,77.076574,141.21,246.8,36.03,7.84,397
2022-11-17,Mundka,Delhi,28.684678,77.076574,168.34,272.7,35.5,2.84,417
2022-11-18,Mundka,Delhi,28.684678,77.076574,179.91,298.24,32.67,4.73,437
2022-11-19,Mundka,Delhi,28.684678,77.076574,178.15,303.71,31.95,6.0,441
2022-11-20,Mundka,Delhi,28.684678,77.076574,194.82,287.32,36.95,6.0,428
2022-11-21,Mundka,Delhi,28.684678,77.076574,167.16,301.97,34.74,6.0,439
2022-11-22,Mundka,Delhi,28.684678,77.076574,135.94,274.23,33.19,6.0,418
2022-11-23,Mundka,Delhi,28.684678,77.076574,134.85,270.94,29.89,6.01,416
2022-11-24,Mundka,Delhi,28.684678,77.076574,135.88,329.42,32.31,12.09,461
2022-11-25,Mundka,Delhi,28.684678,77.076574,174.22,350.78,34.83,25.3,477
2022-11-26,Mundka,Delhi,28.684678,77.076574,217.02,387.11,37.2,14.11,505
2022-11-27,Mundka,Delhi,28.684678,77.076574,203.51,317.06,36.82,10.88,451
2022-11-28,Mundka,Delhi,28.684678,77.076574,222.35,361.58,37.76,15.7,485
2022-11-29,Mundka,Delhi,28.684678,77.076574,260.51,431.5,45.84,12.14,539
2022-11-30,Mundka,Delhi,28.684678,77.076574,245.69,404.99,52.1,9.59,519
2022-12-01,Mundka,Delhi,28.684678,77.076574,260.99,448.25,51.91,67.41,552
2022-12-02,Mundka,Delhi,28.684678,77.076574,244.71,411.65,40.95,9.68,524
2022-12-03,Mundka,Delhi,28.684678,77.076574,332.44,491.44,46.06,27.97,585
2022-12-04,Mundka,Delhi,28.684678,77.076574,276.22,345.11,50.47,4.21,473
2022-12-05,Mundka,Delhi,28.684678,77.076574,214.38,337.73,43.2,10.43,467
2022-12-06,Mundka,Delhi,28.684678,77.076574,220.57,319.45,41.03,7.27,453
2022-12-07,Mundka,Delhi,28.684678,77.076574,156.11,266.4,36.22,10.76,412
2022-12-08,Mundka,Delhi,28.684678,77.076574,164.65,274.75,36.47,11.92,419
2022-12-09,Mundka,Delhi,28.684678,77.076574,199.59,324.33,41.13,5.6,457
2022-12-10,Mundka,Delhi,28.684678,77.076574,247.5,392.28,59.67,7.53,509
2022-12-11,Mundka,Delhi,28.684678,77.076574,142.97,226.68,52.26,7.72,382
2022-12-12,Mundka,Delhi,28.684678,77.076574,103.78,252.75,46.91,7.01,402
2022-12-13,Mundka,Delhi,28.684678,77.076574,84.54,187.22,36.95,6.86,351
2022-12-14,Mundka,Delhi,28.684678,77.076574,104.21,246.98,43.81,11.06,397
2022-12-15,Mundka,Delhi,28.684678,77.076574,112.9,253.5,38.16,10.62,402
2022-12-16,Mundka,Delhi,28.684678,77.076574,160.21,334.28,38.9,13.05,464
2022-12-17,Mundka,Delhi,28.684678,77.076574,187.51,335.38,41.9,15.06,465
2022-12-18,Mundka,Delhi,28.684678,77.076574,266.28,380.89,49.47,5.31,500
2022-12-19,Mundka,Delhi,28.684678,77.076574,306.37,358.06,53.21,4.6,483
2022-12-20,Mundka,Delhi,28.684678,77.076574,257.98,353.75,46.1,9.37,479
2022-12-21,Mundka,Delhi,28.684678,77.076574,272.15,351.03,53.69,6.53,477
2022-12-22,Mundka,Delhi,28.684678,77.076574,206.25,258.15,55.13,7.89,406
2022-12-23,Mundka,Delhi,28.684678,77.076574,243.8,320.07,55.13,7.14,453
2022-12-24,Mundka,Delhi,28.684678,77.076574,191.67,312.49,51.19,7.37,448
2022-12-25,Mundka,Delhi,28.684678,77.076574,199.52,325.47,49.81,8.49,458
2022-12-26,Mundka,Delhi,28.684678,77.076574,185.22,302.35,50.92,8.18,440
2022-12-27,Mundka,Delhi,28.684678,77.076574,201.64,331.9,59.3,6.79,463
2022-12-28,Mundka,Delhi,28.684678,77.076574,183.22,402.53,48.32,8.93,517
2022-12-29,Mundka,Delhi,28.684678,77.076574,229.85,468.52,52.18,11.72,568
2022-12-30,Mundka,Delhi,28.684678,77.076574,313.57,564.35,61.7,9.29,641
2022-12-31,Mundka,Delhi,28.684678,77.076574,177.09,308.95,57.26,8.45,445
2023-01-01,Mundka,Delhi,28.684678,77.076574,157.1,279.36,44.66,6.34,422
2023-01-02,Mundka,Delhi,28.684678,77.076574,287.59,479.63,47.78,7.37,576
2023-01-03,Mundka,Delhi,28.684678,77.076574,261.95,448.92,38.25,4.48,553
2023-01-04,Mundka,Delhi,28.684678,77.076574,187.68,362.35,33.48,54.57,486
2023-01-05,Mundka,Delhi,28.684678,77.076574,237.9,398.17,41.3,7.14,513
2023-01-06,Mundka,Delhi,28.684678,77.076574,232.94,473.89,38.46,8.08,572
2023-01-07,Mundka,Delhi,28.684678,77.076574,222.33,433.76,38.03,14.92,541
2023-01-08,Mundka,Delhi,28.684678,77.076574,302.59,472.25,46.3,10.65,570
2023-01-09,Mundka,Delhi,28.684678,77.076574,335.24,482.4,52.02,3.94,578
2023-01-10,Mundka,Delhi,28.684678,77.076574,208.2,342.91,47.42,9.41,471
2023-01-11,Mundka,Delhi,28.684678,77.076574,195.04,387.36,48.04,7.52,505
2023-01-12,Mundka,Delhi,28.684678,77.076574,232.55,419.0,53.98,11.51,530
2023-01-13,Mundka,Delhi,28.684678,77.076574,243.82,395.03,57.63,9.17,511
2023-01-14,Mundka,Delhi,28.684678,77.076574,162.88,323.91,38.8,7.12,456
2023-01-15,Mundka,Delhi,28.684678,77.076574,114.3,333.72,26.06,10.59,464
2023-01-16,Mundka,Delhi,28.684678,77.076574,163.02,476.95,30.46,7.83,574
2023-01-17,Mundka,Delhi,28.684678,77.076574,197.59,514.15,28.86,16.63,603
2023-01-18,Mundka,Delhi,28.684678,77.076574,244.59,503.62,28.82,7.54,595
2023-01-19,Mundka,Delhi,28.684678,77.076574,151.3,373.68,22.035,8.0,495
2023-01-20,Mundka,Delhi,28.684678,77.076574,118.8,164.2,20.48,8.0425,334
2023-01-21,Mundka,Delhi,28.684678,77.076574,241.31,363.12,33.95,34.16,487
2023-01-22,Mundka,Delhi,28.684678,77.076574,258.72,361.09,43.82,4.09,485
2023-01-23,Mundka,Delhi,28.684678,77.076574,176.28,335.15,42.22,14.91,465
2023-01-24,Mundka,Delhi,28.684678,77.076574,100.18,202.6,51.89,8.41,363
2023-01-25,Mundka,Delhi,28.684678,77.076574,111.93,181.89,38.45,7.41,347
2023-01-26,Mundka,Delhi,28.684678,77.076574,144.09,182.4,33.72,10.58,348
2023-01-27,Mundka,Delhi,28.684678,77.076574,115.32,205.58,21.37,14.64,365
2023-01-28,Mundka,Delhi,28.684678,77.076574,142.52,275.7,26.1,15.95,419
2023-01-29,Mundka,Delhi,28.684678,77.076574,218.86,341.05,39.74,15.86,470
2023-01-30,Mundka,Delhi,28.684678,77.076574,111.55,168.8,39.62,14.98,337
2023-01-31,Mundka,Delhi,28.684678,77.076574,85.49,132.82,33.73,10.98,309
2023-02-01,Mundka,Delhi,28.684678,77.076574,100.59,186.25,24.36,14.33,350
2023-02-02,Mundka,Delhi,28.684678,77.076574,114.48,247.2,26.59,14.76,397
2023-02-03,Mundka,Delhi,28.684678,77.076574,121.91,320.62,31.1,25.68,454
2023-02-04,Mundka,Delhi,28.684678,77.076574,145.74,353.49,38.71,33.83,479
2023-02-05,Mundka,Delhi,28.684678,77.076574,134.97,312.55,33.29,29.51,448
2023-02-06,Mundka,Delhi,28.684678,77.076574,167.07,413.92,40.39,13.43,526
2023-02-07,Mundka,Delhi,28.684678,77.076574,130.9,298.07,39.99,11.53,436
2023-02-08,Mundka,Delhi,28.684678,77.076574,116.34,266.34,23.08,15.5,412
2023-02-09,Mundka,Delhi,28.684678,77.076574,107.52,258.14,26.57,21.76,406
2023-02-10,Mundka,Delhi,28.684678,77.076574,83.33,257.59,31.51,13.58,405
2023-02-11,Mundka,Delhi,28.684678,77.076574,147.42,306.57,44.72,14.64,443
2023-02-12,Mundka,Delhi,28.684678,77.076574,65.57,190.77,21.42,16.03,354
2023-02-13,Mundka,Delhi,28.684678,77.076574,48.12,188.7325,13.56,16.6,352
2023-02-14,Mundka,Delhi,28.684678,77.076574,75.45,237.89,17.83,18.48,390
2023-02-15,Mundka,Delhi,28.684678,77.076574,113.39,285.52,23.93,16.26,427
2023-02-16,Mundka,Delhi,28.684678,77.076574,178.41,336.99,35.87,19.13,466
2023-02-17,Mundka,Delhi,28.684678,77.076574,251.49,413.58,44.19,9.28,525
2023-02-18,Mundka,Delhi,28.684678,77.076574,212.32,361.09,40.2,7.69,485
2023-02-19,Mundka,Delhi,28.684678,77.076574,203.62,406.84,35.8,4.8,520
2023-02-20,Mundka,Delhi,28.684678,77.076574,135.93,319.29,39.61,10.91,453
2023-02-21,Mundka,Delhi,28.684678,77.076574,132.81,275.93,44.37,9.08,419
2023-02-22,Mundka,Delhi,28.684678,77.076574,134.17,286.09,38.8,9.99,427
2023-02-23,Mundka,Delhi,28.684678,77.076574,108.79,281.7,23.36,5.66,424
2023-02-24,Mundka,Delhi,28.684678,77.076574,98.94,274.67,23.39,9.64,418
2023-02-25,Mundka,Delhi,28.684678,77.076574,142.09,348.37,30.19,10.42,475
2023-02-26,Mundka,Delhi,28.684678,77.076574,164.49,386.24,33.95,12.72,504
2023-02-27,Mundka,Delhi,28.684678,77.076574,127.06,318.11,35.98,18.24,452
2023-02-28,Mundka,Delhi,28.684678,77.076574,116.98,330.42,28.99,17.88,461
2023-03-01,Mundka,Delhi,28.684678,77.076574,75.29,290.41,25.75,14.4,431
2023-03-02,Mundka,Delhi,28.684678,77.076574,112.85,258.08,34.18,19.03,406
2023-03-03,Mundka,Delhi,28.684678,77.076574,76.29,212.74,31.3,17.24,371
2023-03-04,Mundka,Delhi,28.684678,77.076574,77.47,196.39,27.08,20.26,358
2023-03-05,Mundka,Delhi,28.684678,77.076574,73.03,191.29,24.03,18.51,354
2023-03-06,Mundka,Delhi,28.684678,77.076574,95.82,265.9,25.47,19.43,412
2023-03-07,Mundka,Delhi,28.684678,77.076574,96.03,240.31,21.05,14.99,392
2023-03-08,Mundka,Delhi,28.684678,77.076574,114.6,193.59,27.37,17.96,356
2023-03-09,Mundka,Delhi,28.684678,77.076574,67.0,147.03,27.27,21.56,320
2023-03-10,Mundka,Delhi,28.684678,77.076574,137.02,292.71,31.07,20.99,432
2023-03-11,Mundka,Delhi,28.684678,77.076574,122.94,296.49,25.73,24.5,435
2023-03-12,Mundka,Delhi,28.684678,77.076574,108.47,304.32,22.23,17.23,441
2023-03-13,Mundka,Delhi,28.684678,77.076574,192.89,410.84,36.51,25.68,523
2023-03-14,Mundka,Delhi,28.684678,77.076574,144.84,328.8,42.13,32.34,460
2023-03-15,Mundka,Delhi,28.684678,77.076574,138.48,409.59,26.4,25.74,522
2023-03-16,Mundka,Delhi,28.684678,77.076574,95.68,255.59,30.36,18.9,404
2023-03-17,Mundka,Delhi,28.684678,77.076574,113.28,275.17,27.91,34.74,419
2023-03-18,Mundka,Delhi,28.684678,77.076574,76.85,129.53,33.74,26.61,307
2023-03-19,Mundka,Delhi,28.684678,77.076574,84.75,155.42,42.16,13.48,327
2023-03-20,Mundka,Delhi,28.684678,77.076574,61.43,165.68,38.17,6.31,335
2023-03-21,Mundka,Delhi,28.684678,77.076574,40.72,75.99,37.81,19.2,153
2023-03-22,Mundka,Delhi,28.684678,77.076574,88.01,181.46,30.86,12.21,347
2023-03-23,Mundka,Delhi,28.684678,77.076574,115.45,275.91,32.65,16.33,419
2023-03-24,Mundka,Delhi,28.684678,77.076574,96.9,222.79,30.44,7.48,379
2023-03-25,Mundka,Delhi,28.684678,77.076574,42.2,102.39,33.65,8.58,241
2023-03-26,Mundka,Delhi,28.684678,77.076574,70.04,200.47,25.99,8.78,361
2023-03-27,Mundka,Delhi,28.684678,77.076574,80.78,185.89,25.69,18.1,350
2023-03-28,Mundka,Delhi,28.684678,77.076574,107.78,305.01,25.94,14.62,442
2023-03-29,Mundka,Delhi,28.684678,77.076574,91.38,285.1,28.93,8.29,427
2023-03-30,Mundka,Delhi,28.684678,77.076574,75.89,214.56,39.82,8.38,372
2023-03-31,Mundka,Delhi,28.684678,77.076574,31.26,57.81,47.33,19.6,96
2023-04-01,Mundka,Delhi,28.684678,77.076574,51.1,106.82,41.89,11.45,256
2023-04-02,Mundka,Delhi,28.684678,77.076574,69.71,175.6,43.46,5.82,342
2023-04-03,Mundka,Delhi,28.684678,77.076574,77.86,218.46,45.86,11.61,375
2023-04-04,Mundka,Delhi,28.684678,77.076574,54.1,153.96,37.49,6.11,326
2023-04-05,Mundka,Delhi,28.684678,77.076574,95.68,224.91,27.75,10.32,380
2023-04-06,Mundka,Delhi,28.684678,77.076574,56.49,205.67,20.85,16.51,365
2023-04-07,Mundka,Delhi,28.684678,77.076574,104.26,255.26,16.98,10.29,404
2023-04-08,Mundka,Delhi,28.684678,77.076574,126.59,312.12,12.47,6.74,447
2023-04-09,Mundka,Delhi,28.684678,77.076574,158.21,318.58,11.54,13.4,452
2023-04-10,Mundka,Delhi,28.684678,77.076574,132.87,393.1,12.16,14.42,510
2023-04-11,Mundka,Delhi,28.684678,77.076574,154.41,471.97,18.81,9.68,570
2023-04-12,Mundka,Delhi,28.684678,77.076574,114.78,389.33,20.39,14.29,507
2023-04-13,Mundka,Delhi,28.684678,77.076574,151.49,456.13,16.7,31.17,558
2023-04-14,Mundka,Delhi,28.684678,77.076574,144.17,445.36,14.44,27.53,550
2023-04-15,Mundka,Delhi,28.684678,77.076574,147.01,418.07,17.8,35.16,529
2023-04-16,Mundka,Delhi,28.684678,77.076574,90.78,357.96,22.53,17.21,483
2023-04-17,Mundka,Delhi,28.684678,77.076574,88.05,394.58,24.28,31.04,511
2023-04-18,Mundka,Delhi,28.684678,77.076574,104.84,430.64,24.69,15.98,538
2023-04-19,Mundka,Delhi,28.684678,77.076574,69.49,335.3,24.89,14.19,465
2023-04-20,Mundka,Delhi,28.684678,77.076574,74.41,262.19,26.92,14.09,409
2023-04-21,Mundka,Delhi,28.684678,77.076574,41.76,222.53,19.0,12.19,378
2023-04-22,Mundka,Delhi,28.684678,77.076574,38.94,198.05,15.49,13.94,360
2023-04-23,Mundka,Delhi,28.684678,77.076574,27.59,160.62,15.79,12.72,331
2023-04-24,Mundka,Delhi,28.684678,77.076574,92.43,271.15,19.33,30.3,416
2023-04-25,Mundka,Delhi,28.684678,77.076574,58.94,210.46,18.13,15.97,369
2023-04-26,Mundka,Delhi,28.684678,77.076574,111.28,385.5,25.88,15.7,504
2023-04-27,Mundka,Delhi,28.684678,77.076574,80.16,271.0,26.81,15.72,416
2023-04-28,Mundka,Delhi,28.684678,77.076574,88.0,316.39,30.94,17.97,451
2023-04-29,Mundka,Delhi,28.684678,77.076574,101.55,341.35,35.06,17.78,470
2023-04-30,Mundka,Delhi,28.684678,77.076574,73.07,183.64,34.19,15.49,348
2023-05-01,Mundka,Delhi,28.684678,77.076574,47.21,72.86,39.0,8.67,142
